14110
6072
2957	KEJ	55.2700996	86.1072006
2958	OMS	54.9669991	73.3105011
2960	KRR	45.0346985	39.1705017
2961	MCX	42.8167992	47.6523018
2962	MRV	44.2251015	43.0819016
2963	STW	45.1091995	42.1128006
2964	ROV	47.4938880	39.9247220
2965	AER	43.4499020	39.9566000
2966	ASF	46.2832985	48.0063019
2967	VOG	48.7825012	44.3455009
2968	CEK	55.3058010	61.5033000
2969	MQF	53.3931007	58.7556992
2972	NJC	60.9492989	76.4835968
2973	PEE	57.9145012	56.0211983
2974	SGC	61.3437004	73.4018021
2975	SVX	56.7430992	60.8027000
2976	ASB	37.9868010	58.3610000
2977	KRW	40.0633010	53.0071980
2978	CRZ	39.0833015	63.6133003
2979	DYU	38.5433006	68.8249969
2980	BHK	39.7750015	64.4832993
2981	SKD	39.7005005	66.9838028
2983	TAS	41.2579002	69.2811966
2984	BZK	53.2141990	34.1763990
2985	SVO	55.9725990	37.4146000
2986	KLD	56.8246994	35.7577019
2987	VOZ	51.8142014	39.2295990
2988	VKO	55.5914993	37.2615013
2989	SCW	61.6469994	50.8451004
2990	KZN	55.6062012	49.2787018
2991	REN	51.7957993	55.4566994
2992	UFA	54.5574989	55.8744011
2993	KUF	53.5049019	50.1642990
2994	AMD	23.0771999	72.6346970
2995	AKD	20.6989990	77.0586010
2996	IXU	19.8626995	75.3981018
2997	BOM	19.0886993	72.8678970
2998	PAB	21.9884000	82.1110000
2999	BHJ	23.2877998	69.6701965
3000	IXG	15.8592997	74.6183014
3001	BDQ	22.3362010	73.2263030
3002	BHO	23.2875004	77.3374023
3003	BHU	21.7521992	72.1852036
3004	NMB	20.4344006	72.8432007
3006	GUX	24.6546990	77.3472980
3007	GOI	15.3808002	73.8313980
3008	IDR	22.7217999	75.8011017
3009	JLR	23.1777992	80.0520020
3010	JGA	22.4654999	70.0126038
3011	IXY	23.1127000	70.1003040
3012	HJR	24.8171997	79.9186020
3013	KLH	16.6646996	74.2893982
3014	IXK	21.3171005	70.2704010
3015	NAG	21.0921993	79.0472031
3016	ISK	20.1191010	73.9129030
3017	PNQ	18.5820999	73.9197006
3018	PBD	21.6487007	69.6572037
3019	RAJ	22.3092003	70.7795029
3020	RPR	21.1804010	81.7388000
3021	SSE	17.6280003	75.9347992
3022	STV	21.1140995	72.7417984
3023	UDR	24.6177006	73.8961029
3024	CMB	7.1807599	79.8841019
3025	ACJ	8.3014898	80.4279022
3026	BTC	7.7057600	81.6788020
3027	RML	6.8219900	79.8862000
3028	ADP	7.3377600	81.6259400
3029	JAF	9.7923298	80.0700989
3030	TRR	8.5385103	81.1819000
3033	KZC	12.2552004	104.5640030
3034	PNH	11.5466003	104.8440018
3035	REP	13.4106998	103.8130035
3036	TNX	13.5319004	106.0149994
3037	IXV	28.1753006	94.8020020
3038	IXA	23.8869991	91.2404022
3039	AJL	23.8405991	92.6196976
3040	IXB	26.6812000	88.3285980
3042	BBI	20.2444000	85.8178024
3043	CCU	22.6546993	88.4467010
3044	COH	26.3304996	89.4672012
3045	DBD	23.8339996	86.4253006
3048	GAY	24.7443008	84.9512024
3050	IMF	24.7600002	93.8966980
3052	IXW	22.8132000	86.1688000
3053	JRH	26.7315006	94.1754990
3054	IXH	24.3082008	92.0072021
3055	IXS	24.9129009	92.9786987
3056	IXI	27.2954998	94.0976028
3057	DIB	27.4839001	95.0168991
3058	MZU	26.1191006	85.3136978
3061	PAT	25.5912991	85.0879974
3063	IXR	23.3143005	85.3217010
3064	RRK	22.2567010	84.8145980
3066	VTZ	17.7212009	83.2245026
3067	ZER	27.5883010	93.8281020
3068	CXB	21.4521999	91.9638977
3069	CGP	22.2495995	91.8133011
3070	IRD	24.1525002	89.0494003
3071	JSR	23.1837997	89.1607971
3072	RJH	24.4372005	88.6165009
3073	SPD	25.7591991	88.9088974
3074	ZYL	24.9631996	91.8667984
3076	DAC	23.8433470	90.3977830
3077	HKG	22.3089010	113.9150010
3079	AGR	27.1557999	77.9608994
3080	IXD	25.4400997	81.7339020
3081	ATQ	31.7096004	74.7973022
3082	BKB	28.0706005	73.2071991
3084	VNS	25.4524002	82.8592987
3085	KUU	31.8766994	77.1544037
3086	BUP	30.2700996	74.7557983
3088	BEK	28.4221001	79.4507980
3089	IXC	30.6735001	76.7884979
3090	KNU	26.4043010	80.4101030
3092	DED	30.1896990	78.1802980
3093	DEL	28.5665000	77.1031040
3094	GWL	26.2933006	78.2277985
3095	HSS	29.1793995	75.7553024
3097	JDH	26.2511005	73.0488968
3098	JAI	26.8242000	75.8122020
3099	JSA	26.8887005	70.8649979
3100	IXJ	32.6890984	74.8374023
3102	KTU	25.1602001	75.8455963
3103	LUH	30.8547001	75.9525986
3104	IXL	34.1358986	77.5465012
3105	LKO	26.7605991	80.8892975
3106	IXP	32.2336110	75.6344440
3108	PGH	29.0333996	79.4737015
3112	SXR	33.9870987	74.7742004
3113	TNI	24.5623000	80.8548970
3115	LPQ	19.8973007	102.1610031
3116	PKZ	15.1321001	105.7809982
3118	ZVK	16.5566006	104.7600021
3119	NEU	20.4183998	104.0670013
3120	VTE	17.9883003	102.5630035
3121	MFM	22.1495990	113.5920030
3122	BWA	27.5056850	83.4162930
3124	JKR	26.7087994	85.9224014
3125	KTM	27.6966000	85.3591000
3127	PKR	28.2008991	83.9821014
3128	SIF	27.1595001	84.9801025
3129	BIR	26.4815006	87.2639999
3130	AGX	10.8237000	72.1760025
3131	BLR	13.1979000	77.7062990
3132	BEP	15.1627998	76.8827972
3134	VGA	16.5303993	80.7967987
3135	CJB	11.0299997	77.0434036
3136	COK	10.1520000	76.4019010
3137	CCJ	11.1367998	75.9552994
3138	CDP	14.5100000	78.7727780
3139	CBD	9.1525097	92.8196030
3141	BPM	17.4531002	78.4675980
3142	IXM	9.8345098	78.0933990
3143	IXE	12.9612999	74.8900986
3144	MAA	12.9900055	80.1692963
3146	IXZ	11.6412001	92.7296982
3147	PNY	11.9680000	79.8120000
3148	RJA	17.1103992	81.8181992
3149	SXV	11.7833004	78.0655975
3150	TJV	10.7223997	79.1016006
3151	TIR	13.6324997	79.5432968
3152	TRZ	10.7653999	78.7097015
3153	TRV	8.4821196	76.9200974
3155	PBH	27.4032001	89.4245987
3156	MLE	4.1918302	73.5290985
3157	DMK	13.9125996	100.6070023
3158	KDT	14.1020002	99.9171982
3161	UTP	12.6799002	101.0049973
3163	LPT	18.2709007	99.5042038
3164	PRH	18.1322002	100.1650009
3165	HHQ	12.6362000	99.9514999
3166	TKH	15.2772999	100.2959976
3170	PHS	16.7828999	100.2789993
3173	NAW	6.5199199	101.7429962
3174	KBV	8.0991201	98.9861984
3175	SGZ	7.1865602	100.6080017
3176	PAN	6.7854600	101.1539993
3177	USM	9.5477896	100.0619965
3179	HKT	8.1132000	98.3169020
3180	UNN	9.7776203	98.5855026
3181	HDY	6.9332099	100.3929977
3182	TST	7.5087399	99.6166000
3183	UTH	17.3864002	102.7880020
3184	SNO	17.1951008	104.1190033
3185	PXR	14.8683004	103.4980011
3186	LOE	17.4391003	101.7220001
3196	DAD	16.0438995	108.1989975
3199	HAN	21.2212009	105.8069992
3200	NHA	12.2275000	109.1920010
3201	HUI	16.4015007	107.7030029
3204	PQC	10.1698000	103.9931000
3205	SGN	10.8188000	106.6520004
3207	VBA	19.7691990	94.0261000
3209	NYU	21.1788006	94.9301987
3213	HEH	20.7469997	96.7919998
3214	HOX	24.8995991	94.9140015
3215	KET	21.3015995	99.6360016
3217	KYP	19.4263992	93.5347977
3220	LSH	22.9778996	97.7521973
3222	MDL	21.7021999	95.9778976
3223	MGZ	12.4398003	98.6214981
3224	MYT	25.3836002	97.3518982
3226	MOE	23.0925007	96.6453018
3227	MOG	20.5167999	99.2567978
3229	NMS	20.8904991	97.7359009
3230	PAA	16.8936996	97.6745987
3232	PBU	27.3299007	97.4263000
3233	PRU	18.8244991	95.2659988
3235	AKY	20.1327000	92.8725967
3236	SNW	18.4606991	94.3001022
3237	THL	20.4838009	99.9354019
3239	RGN	16.9073009	96.1332016
3240	UPG	-5.0616298	119.5540009
3241	BIK	-1.1900200	136.1080017
3242	NBX	-3.3681800	135.4960020
3243	TIM	-4.5282798	136.8869934
3244	DJJ	-2.5769501	140.5160065
3245	WMX	-4.1025100	138.9570010
3246	MKQ	-8.5202904	140.4179993
3247	GTO	0.6371190	122.8499985
3249	PLW	-0.9185420	119.9100037
3250	MDC	1.5492600	124.9260025
3251	PSJ	-1.4167500	120.6579971
3252	OTI	2.0459900	128.3249969
3253	TTE	0.8314140	127.3809967
3254	LUW	-1.0389200	122.7720030
3256	AMQ	-3.7102599	128.0890045
3257	FKQ	-2.9201901	132.2669983
3258	KNG	-3.6445200	133.6959991
3259	BXB	-2.5322399	133.4389954
3260	MKW	-0.8918330	134.0489960
3261	SOQ	-0.8940000	131.2870000
3262	BTU	3.1238501	113.0199966
3263	KCH	1.4847000	110.3470001
3264	LMN	4.8083000	115.0100021
3265	MUR	4.1789799	114.3290024
3266	MYY	4.3220100	113.9869995
3267	SBW	2.2616000	111.9850006
3268	LDU	5.0322499	118.3239975
3269	BKI	5.9372101	116.0510025
3270	LBU	5.3006802	115.2500000
3271	TWU	4.3201599	118.1279984
3272	BWN	4.9442000	114.9280014
3273	PKU	0.4607860	101.4449997
3274	DUM	1.6091900	101.4339980
3275	CGK	-6.1255698	106.6559982
3276	GNS	1.1663800	97.7046970
3277	AEG	1.4001000	99.4304960
3278	PDG	-0.7869170	100.2809980
3279	MES	3.5591670	98.6711110
3280	FLZ	1.5559400	98.8889010
3281	NPO	-0.3488690	111.7480011
3282	KTG	-1.8166400	109.9629974
3284	PNK	-0.1507110	109.4039993
3287	DJB	-1.6380200	103.6439972
3288	BKS	-3.8637000	102.3389970
3289	PLM	-2.8982501	104.6999969
3291	RGT	-0.3528080	102.3349991
3292	LSX	5.0695100	97.2592010
3294	BTJ	5.5228720	95.4206371
3296	AOR	6.1896701	100.3980026
3297	BWH	5.4659200	100.3909988
3298	KBR	6.1668501	102.2929993
3299	KUA	3.7753899	103.2089996
3300	KTE	4.5372200	103.4270020
3302	IPH	4.5679698	101.0920029
3303	JHB	1.6413100	103.6699980
3304	KUL	2.7455800	101.7099991
3305	LGK	6.3297300	99.7286987
3306	MKZ	2.2633600	102.2519989
3307	TGG	5.3826399	103.1029968
3308	PEN	5.2971401	100.2770004
3309	UAI	-9.3033104	125.2870026
3310	DIL	-8.5464001	125.5260010
3311	BCH	-8.4890299	126.4010010
3313	QPG	1.3604200	103.9100037
3314	TGA	1.3872600	103.7089996
3315	XSP	1.4169500	103.8679962
3316	SIN	1.3501900	103.9940030
3317	ACF	-27.5702991	153.0079956
3318	ABM	-10.9508000	142.4590000
3319	ASP	-23.8066998	133.9019928
3320	BNE	-27.3841991	153.1170044
3321	OOL	-28.1644001	153.5050049
3322	CNS	-16.8857994	145.7550049
3323	CTL	-26.4132996	146.2619934
3324	ISA	-20.6639004	139.4889984
3325	MCY	-26.6033000	153.0910030
3326	MKY	-21.1716995	149.1799927
3328	PPP	-20.4950008	148.5520020
3329	ROK	-23.3819008	150.4750061
3330	TSV	-19.2525005	146.7649994
3331	WEI	-12.6786003	141.9250031
3332	AVV	-38.0393980	144.4689940
3333	ABX	-36.0677986	146.9579926
3334	MEB	-37.7281000	144.9019930
3336	HBA	-42.8361015	147.5099945
3337	LST	-41.5452995	147.2140045
3338	MBW	-37.9757996	145.1020050
3339	MEL	-37.6733020	144.8430020
3341	ADL	-34.9450000	138.5310060
3344	JAD	-32.0974998	115.8809967
3345	KTA	-20.7122002	116.7730026
3346	KGI	-30.7894001	121.4619980
3347	KNX	-15.7781000	128.7079926
3348	LEA	-22.2355995	114.0889969
3349	PHE	-20.3778000	118.6259995
3351	PER	-31.9403000	115.9670029
3352	UMR	-31.1441994	136.8170013
3353	XCH	-10.4505997	105.6900024
3354	BWU	-33.9244003	150.9880066
3355	CBR	-35.3069000	149.1950073
3356	CFS	-30.3206005	153.1159973
3357	CDU	-34.0402985	150.6869965
3358	DBO	-32.2167015	148.5749969
3359	NLK	-29.0415993	167.9389954
3360	XRH	-33.6006010	150.7810060
3361	SYD	-33.9460983	151.1770020
3362	TMW	-31.0839005	150.8470001
3363	WGA	-35.1652985	147.4660034
3364	PEK	40.0801010	116.5849991
3366	HLD	49.2050018	119.8249969
3368	TSN	39.1244011	117.3460007
3369	TYN	37.7468987	112.6279984
3370	CAN	23.3924007	113.2990036
3371	CSX	28.1891994	113.2200012
3372	KWL	25.2180996	110.0390015
3373	NNG	22.6082993	108.1719971
3374	SZX	22.6392994	113.8109970
3375	CGO	34.5196991	113.8410034
3376	WUH	30.7838000	114.2080000
3377	FNJ	39.2240980	125.6699980
3378	LHW	36.5152016	103.6200027
3379	XIY	34.4471020	108.7519990
3380	ULN	47.8431020	106.7669980
3381	JHG	21.9738998	100.7600021
3382	KMG	25.1019444	102.9291667
3383	XMN	24.5440006	118.1279984
3384	KHN	28.8649998	115.9000015
3385	FOC	25.9351006	119.6630020
3386	HGH	30.2294998	120.4339981
3387	NGB	29.8267002	121.4619980
3388	NKG	31.7420006	118.8619995
3389	HFE	31.7800007	117.2979965
3390	TAO	36.2661018	120.3740005
3391	SHA	31.1979008	121.3359985
3392	YNT	37.4016991	121.3720016
3393	CKG	29.7192001	106.6419983
3394	KWE	26.5384998	106.8010025
3395	CTU	30.5785007	103.9469986
3396	XIC	27.9890995	102.1839981
3397	KHG	39.5429001	76.0199966
3398	HTN	37.0385017	79.8648987
3399	URC	43.9071007	87.4741974
3400	HRB	45.6234016	126.2500000
3402	MDG	44.5241013	129.5690002
3404	DLC	38.9656982	121.5390015
3406	PVG	31.1434002	121.8050003
3407	TOD	2.8181801	104.1600037
3408	SZB	3.1305799	101.5490036
3409	NTQ	37.2930984	136.9620056
3410	HBE	30.9176998	29.6963997
3411	BTI	70.1340027	-143.5820007
3413	LUR	68.8750992	-166.1100006
3414	PIZ	69.7329025	-163.0050049
3415	ITO	19.7213993	-155.0480042
3416	ORL	28.5455000	-81.3329010
3417	BTT	66.9139023	-151.5290070
3419	UTO	65.9927979	-153.7039948
3420	FYU	66.5715027	-145.2500000
3421	SVW	61.0974007	-155.5740051
3422	FRN	61.2663994	-149.6529999
3423	TLJ	62.8944016	-155.9770050
3424	CZF	61.7803001	-166.0390015
3425	BED	42.4700012	-71.2890015
3426	SNP	57.1673012	-170.2200012
3427	EHM	58.6464005	-162.0630035
3428	STG	56.5783005	-169.6620026
3429	ILI	59.7543984	-154.9109955
3430	PTU	59.0113983	-161.8200073
3431	BMX	59.3611984	-155.2590027
3432	OSC	44.4515990	-83.3940960
3433	OAR	36.6819000	-121.7620010
3434	MHR	38.5539017	-121.2979965
3435	BYS	35.2804985	-116.6299973
3437	FSM	35.3366013	-94.3674011
3438	MRI	61.2135010	-149.8439941
3439	GNT	35.1673012	-107.9020004
3440	PNC	36.7319984	-97.0998001
3441	SVN	32.0099983	-81.1456986
3442	GFK	47.9492990	-97.1761020
3443	PBF	34.1731000	-91.9356000
3444	NSE	30.7241993	-87.0218964
3445	HNM	20.7956009	-156.0140076
3446	PRC	34.6544991	-112.4199982
3447	TTN	40.2766991	-74.8134995
3448	BOS	42.3642998	-71.0052033
3449	SUU	38.2626991	-121.9270020
3450	RME	43.2337990	-75.4069977
3451	ENV	40.7187004	-114.0309982
3452	BFM	30.6268005	-88.0681000
3453	OAK	37.7212980	-122.2210010
3454	OMA	41.3032000	-95.8940960
3456	OGG	20.8986000	-156.4299930
3457	ICT	37.6498990	-97.4330980
3458	MCI	39.2976000	-94.7138980
3459	MSN	43.1399002	-89.3375015
3460	DLG	59.0447006	-158.5050049
3461	HRO	36.2615013	-93.1547012
3462	PHX	33.4342995	-112.0120010
3463	BGR	44.8073997	-68.8281021
3464	FXE	26.1973000	-80.1707001
3465	GGG	32.3839989	-94.7115021
3466	AND	34.4945984	-82.7093964
3467	GEG	47.6198997	-117.5339966
3468	HWO	26.0012000	-80.2407000
3469	SFO	37.6189995	-122.3750000
3470	CTB	48.6083984	-112.3759995
3471	ARA	30.0378000	-91.8839040
3472	GNV	29.6900997	-82.2717972
3473	MEM	35.0424004	-89.9766998
3474	DUG	31.4689999	-109.6039963
3475	BIG	63.9944992	-145.7220001
3476	CNW	31.6378002	-97.0740967
3477	ANN	55.0424004	-131.5720062
3478	CAR	46.8714981	-68.0178986
3479	LRF	34.9169006	-92.1496964
3480	HUA	34.6786995	-86.6847992
3481	POB	35.1708984	-79.0145035
3482	DHT	36.0225983	-102.5469971
3483	DLF	29.3595010	-100.7780020
3484	LAX	33.9425011	-118.4079971
3485	ANB	33.5882000	-85.8581000
3486	CLE	41.4117012	-81.8498001
3487	DOV	39.1295013	-75.4660034
3488	CVG	39.0488014	-84.6678009
3489	FME	39.0853996	-76.7593994
3491	HON	44.3852005	-98.2285004
3492	JNU	58.3549995	-134.5760040
3493	LFT	30.2052994	-91.9876022
3494	EWR	40.6925011	-74.1687012
3495	BOI	43.5644000	-116.2230000
3496	INS	36.5872002	-115.6729965
3497	GCK	37.9275017	-100.7239990
3498	MOT	48.2593994	-101.2799988
3499	HHI	21.4834995	-158.0399933
3500	MXF	32.3829000	-86.3657990
3502	DAL	32.8470990	-96.8517990
3503	FCS	38.6783981	-104.7570038
3504	HLN	46.6068001	-111.9830017
3505	NKX	32.8684006	-117.1429977
3506	LUF	33.5349998	-112.3830032
3508	HHR	33.9227980	-118.3349990
3509	HUL	46.1231003	-67.7920990
3510	END	36.3391991	-97.9164963
3511	NTD	34.1203003	-119.1210022
3512	EDW	34.9053990	-117.8840030
3513	LCH	30.1261005	-93.2232971
3514	KOA	19.7387830	-156.0456030
3515	MYR	33.6796989	-78.9282990
3516	NLC	36.3330002	-119.9520035
3517	ACK	41.2531014	-70.0602036
3518	FAF	37.1324997	-76.6088028
3519	HOP	36.6685982	-87.4962006
3520	DCA	38.8521000	-77.0376970
3521	NHK	38.2859990	-76.4117970
3522	PSX	28.7275009	-96.2509995
3523	BYH	35.9642982	-89.9440002
3524	ACY	39.4575996	-74.5772018
3525	TIK	35.4146996	-97.3865967
3526	ECG	36.2606010	-76.1745987
3527	PUB	38.2891006	-104.4970016
3528	PQI	46.6889992	-68.0447998
3530	GRF	47.0792007	-122.5810013
3531	ADQ	57.7500000	-152.4940033
3532	UPP	20.2653008	-155.8600006
3533	FLL	26.0725990	-80.1527020
3535	INL	48.5662003	-93.4030991
3536	SLC	40.7883987	-111.9779968
3537	CDS	34.4337997	-100.2880020
3538	BIX	30.4104004	-88.9244003
3539	LSF	32.3372993	-84.9913025
3540	NQI	27.5072002	-97.8097000
3541	FRI	39.0553017	-96.7645035
3542	MDT	40.1935005	-76.7633972
3543	LNK	40.8510017	-96.7592010
3544	LAN	42.7787018	-84.5874023
3545	MUE	20.0013008	-155.6679993
3546	MSS	44.9357986	-74.8455963
3547	HKY	35.7411003	-81.3895035
3548	SPG	27.7651000	-82.6269990
3549	FMY	26.5865994	-81.8632965
3550	IAH	29.9843998	-95.3414001
3552	ADW	38.8107990	-76.8669970
3553	INT	36.1337013	-80.2220001
3554	VCV	34.5974998	-117.3830032
3555	CEW	30.7787991	-86.5221024
3557	PHN	42.9109993	-82.5289002
3558	BFL	35.4336014	-119.0569992
3559	ELP	31.8071995	-106.3779984
3560	HRL	26.2285004	-97.6544037
3561	CAE	33.9388008	-81.1194992
3562	DMA	32.1665001	-110.8830032
3563	NPA	30.3526993	-87.3186035
3564	PNS	30.4734001	-87.1865997
3565	RDR	47.9611015	-97.4011993
3566	HOU	29.6453991	-95.2789002
3567	BFK	39.7016983	-104.7519989
3568	ORT	62.9612999	-141.9290009
3569	PAQ	61.5948980	-149.0890100
3570	PIT	40.4915009	-80.2329025
3571	BRW	71.2854020	-156.7660080
3572	EFD	29.6072998	-95.1587982
3573	NUW	48.3517990	-122.6559980
3574	ALI	27.7409000	-98.0269012
3575	VAD	30.9678001	-83.1930008
3576	MIA	25.7931995	-80.2906036
3577	SEA	47.4490010	-122.3089980
3578	CHA	35.0353012	-85.2037964
3579	BDR	41.1635017	-73.1261978
3580	JAN	32.3111992	-90.0758972
3581	GLS	29.2653008	-94.8603973
3582	LGB	33.8176994	-118.1520004
3583	HDH	21.5795002	-158.1970062
3584	IPT	41.2417984	-76.9210968
3585	IND	39.7173000	-86.2944030
3586	SZL	38.7303009	-93.5478973
3587	AKC	41.0374985	-81.4669037
3588	GWO	33.4943008	-90.0847015
3589	HPN	41.0670013	-73.7076035
3590	FOK	40.8437004	-72.6317978
3591	JBR	35.8316994	-90.6464005
3592	XSD	37.7988014	-116.7809982
3593	LNA	26.5930004	-80.0850983
3594	NZY	32.6991997	-117.2149963
3595	BIF	31.8495007	-106.3799973
3596	YUM	32.6566010	-114.6060028
3597	CNM	32.3375015	-104.2630005
3598	DLH	46.8420982	-92.1936035
3599	BET	60.7798004	-161.8379974
3600	LOU	38.2280006	-85.6636963
3601	FHU	31.5884991	-110.3440018
3602	LIH	21.9759998	-159.3390045
3603	HUF	39.4515000	-87.3076020
3604	HVR	48.5429993	-109.7620010
3605	MWH	47.2076988	-119.3199997
3606	MPV	44.2034988	-72.5623016
3608	RIC	37.5051994	-77.3197021
3609	SHV	32.4466020	-93.8256000
3610	CDV	60.4917984	-145.4779968
3611	ORF	36.8945999	-76.2012024
3612	BPT	29.9507999	-94.0206985
3613	SAV	32.1276016	-81.2021027
3614	HIF	41.1240300	-111.9730860
3615	OME	64.5121994	-165.4450073
3617	PIE	27.9102001	-82.6874008
3618	MNM	45.1267010	-87.6383970
3619	CXO	30.3518010	-95.4144970
3620	SCC	70.1947022	-148.4649963
3621	SAT	29.5337009	-98.4698029
3622	ROC	43.1189003	-77.6724014
3623	COF	28.2348995	-80.6100998
3624	TEB	40.8501015	-74.0607986
3625	RCA	44.1450005	-103.1039963
3626	RDU	35.8776016	-78.7874985
3627	DAY	39.9024010	-84.2193985
3628	ENA	60.5731010	-151.2449951
3629	MLC	34.8824010	-95.7835010
3630	IAG	43.1072998	-78.9461975
3631	CFD	30.7157001	-96.3313980
3632	LIY	31.8890990	-81.5623030
3633	PHF	37.1319008	-76.4929962
3634	ESF	31.3948994	-92.2957993
3635	LTS	34.6670990	-99.2667007
3636	TUS	32.1161003	-110.9410019
3637	MIB	48.4156000	-101.3580020
3638	BAB	39.1361008	-121.4369965
3639	IKK	41.0713997	-87.8462982
3640	GSB	35.3394013	-77.9606018
3641	PVD	41.7326010	-71.4204030
3642	SBY	38.3404999	-75.5102997
3644	BUR	34.2006989	-118.3590012
3645	DTW	42.2123985	-83.3534012
3646	TPA	27.9755001	-82.5332031
3647	PMB	48.9425011	-97.2407990
3648	POE	31.0447998	-93.1917038
3649	EIL	64.6657028	-147.1020050
3650	HIB	47.3866005	-92.8389969
3651	LFK	31.2339993	-94.7500000
3652	MAF	31.9424992	-102.2020035
3653	GRB	44.4850998	-88.1296005
3654	ADM	34.3030100	-97.0196342
3655	WRI	40.0155983	-74.5916977
3658	AGS	33.3698997	-81.9645004
3659	ISN	48.1778984	-103.6419983
3660	LIT	34.7294006	-92.2242966
3661	SWF	41.5041008	-74.1047974
3662	BDE	48.7284012	-94.6121979
3663	SAC	38.5125008	-121.4929962
3664	HOM	59.6455994	-151.4770050
3665	TBN	37.7416000	-92.1407013
3666	MGE	33.9154015	-84.5162964
3667	SKA	47.6151009	-117.6559982
3668	HTL	44.3597980	-84.6710950
3669	PAM	30.0695992	-85.5754013
3670	DFW	32.8968010	-97.0380020
3671	MLB	28.1028004	-80.6453018
3672	TCM	47.1376991	-122.4759979
3673	AUS	30.1945000	-97.6698990
3674	LCK	39.8138010	-82.9278030
3675	MQT	46.3535995	-87.3954010
3676	TYS	35.8110008	-83.9940033
3677	HLR	31.1387005	-97.7145004
3678	STL	38.7486970	-90.3700030
3679	MIV	39.3678020	-75.0721970
3680	SPS	33.9888000	-98.4918980
3681	LUK	39.1032982	-84.4186020
3682	ATL	33.6367000	-84.4281010
3683	MER	37.3805008	-120.5680008
3684	MCC	38.6675987	-121.4010010
3685	GRR	42.8807983	-85.5227966
3686	INK	31.7796001	-103.2009964
3687	FAT	36.7761993	-119.7180023
3688	VRB	27.6556000	-80.4179010
3689	IPL	32.8342018	-115.5790024
3690	BNA	36.1245003	-86.6781998
3691	LRD	27.5438004	-99.4616013
3692	EDF	61.2509995	-149.8070068
3693	OTZ	66.8846970	-162.5989990
3694	AOO	40.2963982	-78.3199997
3695	DYS	32.4207993	-99.8545990
3696	ELD	33.2210007	-92.8133011
3697	LGA	40.7771988	-73.8725967
3698	TLH	30.3964996	-84.3503036
3699	DPA	41.9077988	-88.2485962
3700	ACT	31.6112995	-97.2304993
3701	AUG	44.3205986	-69.7973022
3703	NIP	30.2358000	-81.6806030
3704	MKL	35.5998990	-88.9156040
3705	MKK	21.1529007	-157.0959930
3706	FTK	37.9071007	-85.9720993
3708	SJT	31.3577003	-100.4960022
3709	CXL	32.6694984	-115.5130005
3710	CIC	39.7953987	-121.8580017
3711	BTV	44.4719009	-73.1532974
3712	JAX	30.4941006	-81.6878967
3713	DRO	37.1515007	-107.7539978
3714	IAD	38.9445000	-77.4558029
3715	CLL	30.5886002	-96.3638001
3716	SFF	47.6828003	-117.3229980
3717	MKE	42.9472008	-87.8965988
3718	ABI	32.4113007	-99.6819000
3719	COU	38.8181000	-92.2195969
3720	PDX	45.5886993	-122.5979996
3721	TNT	25.8617992	-80.8970032
3722	PBI	26.6832008	-80.0955963
3723	FTW	32.8198010	-97.3623960
3724	OGS	44.6819000	-75.4654999
3725	FMH	41.6584015	-70.5214005
3726	BFI	47.5299988	-122.3020020
3727	SKF	29.3841991	-98.5811005
3728	HNL	21.3206200	-157.9242280
3729	DSM	41.5340004	-93.6631012
3730	EWN	35.0730019	-77.0429001
3731	SAN	32.7336006	-117.1900024
3732	MLU	32.5108986	-92.0376968
3733	SSC	33.9726982	-80.4705963
3734	ONT	34.0559998	-117.6009979
3735	GVT	33.0677986	-96.0653000
3736	ROW	33.3016014	-104.5309982
3737	DET	42.4091988	-83.0099030
3738	BRO	25.9067993	-97.4259033
3739	DHN	31.3213005	-85.4496002
3740	WWD	39.0084991	-74.9083023
3741	NFL	39.4165993	-118.7009964
3742	MTC	42.6134630	-82.8369190
3743	FMN	36.7411995	-108.2300034
3744	CRP	27.7703991	-97.5011978
3745	SYR	43.1111984	-76.1063004
3746	NQX	24.5757999	-81.6889038
3747	MDW	41.7859990	-87.7524030
3748	SJC	37.3625980	-121.9290010
3749	HOB	32.6875000	-103.2170029
3750	PNE	40.0819020	-75.0105970
3751	DEN	39.8616982	-104.6729965
3752	PHL	39.8718987	-75.2410965
3753	SUX	42.4025993	-96.3843994
3754	MCN	32.6927986	-83.6492004
3755	TCS	33.2369003	-107.2720032
3756	PMD	34.6293984	-118.0849991
3757	RND	29.5296993	-98.2789002
3758	NJK	32.8292010	-115.6719960
3759	CMH	39.9980010	-82.8918990
3760	FYV	36.0051003	-94.1700974
3761	FSI	34.6497994	-98.4021988
3763	FFO	39.8260994	-84.0483017
3764	GAL	64.7361984	-156.9369965
3766	MWL	32.7816010	-98.0602036
3767	IAB	37.6218987	-97.2682037
3768	NBG	29.8253002	-90.0350037
3769	BFT	32.4122009	-80.6343994
3770	TXK	33.4537010	-93.9909973
3771	PBG	44.6509018	-73.4681015
3772	APG	39.4662020	-76.1688000
3773	TCC	35.1828003	-103.6029968
3774	ANC	61.1744003	-149.9960022
3775	GRK	31.0671997	-97.8289032
3777	BLI	48.7928009	-122.5380020
3778	NQA	35.3567010	-89.8703000
3779	EKN	38.8894005	-79.8571014
3780	HFD	41.7366982	-72.6493988
3781	SFZ	41.9207993	-71.4914017
